anio,semana_epi,codigo_provincia,provincia,casos_sin_alarma,casos_con_alarma,casos_graves,casos_dengue_total,hospitalizados,fallecidos,tasa_incidencia_dengue_x100k,temp_max_c,temp_min_c,temp_mean_c,rango_diurno_temp_dtr,humedad_relativa_pct,precipitacion_mm,spec_hum_gkg,dewpt_c,precip_mm,soil_moist_pct,elev_m,slope_deg,indice_viento_m_s,poblacion_total,densidad_poblacional_km2,indice_urbanismo,acceso_agua_potable,escasez_agua,ndvi,evi,ndwi,lst_day_c,lst_night_c,et_mm
2022,24,6,Chimborazo,0,0,0,0,15,0,0,,,,,,,,,,,,,,493084,75.57475191,0.209874444,26593,0.946067749,,,,,,
2022,24,7,El Oro,69,4,0,73,9,0,9.845267461,,,,,,,,,,,,,,741473,128.0072694,0.620269527,31863,0.957027066,,,,,,
2022,24,8,Esmeraldas,15,4,0,19,9,0,3.189664145,,,,,,,,,,,,,,595674,36.85429024,0.119236404,21355,0.964149602,,,,,,
2022,24,9,Guayas,57,3,5,65,77,0,1.39982668,,,,,,,,,,,,,,4643432,297.4656007,0.64583769,345497,0.925594431,,,,,,
2022,24,10,Imbabura,0,0,0,0,9,0,0,,,,,,,,,,,,,,485913,105.6866237,0.422208912,34136,0.929747733,,,,,,
2022,24,11,Loja,1,0,0,1,8,0,0.201534077,,,,,,,,,,,,,,496194,44.91712206,0.66953765,30874,0.937778268,,,,,,
2022,24,12,Los Ríos,15,0,0,15,14,0,1.573877825,,,,,,,,,,,,,,953060,131.7080084,0.245195012,16797,0.982375338,,,,,,
2022,24,13,Manabí,69,22,1,92,21,4,5.506673849,,,,,,,,,,,,,,1670700,87.67118264,0.346053527,28025,0.98322575,,,,,,
2022,24,14,Morona Santiago,19,2,0,21,1,0,10.52879626,,,,,,,,,,,,,,199453,8.21640611,0.215818185,4130,0.979295598,,,,,,
2022,24,15,Napo,5,1,1,7,4,0,5.194111362,,,,,,,,,,,,,,134768,10.72188688,0.112716927,9151,0.932097456,,,,,,
2022,24,16,Pastaza,4,0,0,4,0,0,3.479198741,,,,,,,,,,,,,,114969,3.877540802,0.196520408,9624,0.916288652,,,,,,
2022,24,17,Pichincha,4,1,0,5,31,0,0.154724657,,,,,,,,,,,,,,3231547,337.6396783,0.689737087,1420,0.999560647,,,,,,
2022,24,18,Tungurahua,0,0,0,0,16,0,0,,,,,,,,,,,,,,573786,168.9015079,0.477655907,58414,0.89819532,,,,,,
2022,24,19,Zamora Chinchipe,14,4,0,18,1,0,15.63843928,,,,,,,,,,,,,,115101,10.54406546,0.63300374,2683,0.976689646,,,,,,
2022,24,20,Galápagos,1,0,0,1,0,0,3.3940875,,,,,,,,,,,,,,29463,3.67559848,0.851291417,2846,0.90339239,,,,,,
2022,24,21,Sucumbíos,6,0,0,6,6,0,2.895459437,,,,,,,,,,,,,,207221,11.46587999,0.240438224,12515,0.93960489,,,,,,
2022,24,22,Orellana,9,0,0,9,1,0,4.83439511,,,,,,,,,,,,,,186166,8.532279641,0.152143994,1061,0.994300732,,,,,,
2022,24,23,Santo Domingo de los Tsáchilas,31,4,0,35,21,0,6.813421272,,,,,,,,,,,,,,513692,148.430318,0.756628011,100220,0.804902247,,,,,,
2022,24,24,Santa Elena,11,2,0,13,9,0,3.256635395,,,,,,,,,,,,,,399185,107.4395201,0.281994454,24854,0.937737365,,,,,,
2022,25,1,Azuay,0,0,0,0,24,0,0,,,,,,,,,,,,,,826246,98.82640778,0.474194689,126499,0.846899446,,,,,,
2022,25,2,Bolívar,6,0,0,6,1,0,2.919083019,,,,,,,,,,,,,,205544,51.88763187,0.128780313,5280,0.974311218,,,,,,
2022,25,3,Cañar,2,0,0,2,0,0,0.841807529,,,,,,,,,,,,,,237584,75.1926243,0.374365431,8358,0.964822379,,,,,,
2022,25,4,Carchi,0,0,0,0,1,0,0,,,,,,,,,,,,,,180776,51.55162179,0.326454941,18636,0.896910209,,,,,,
2022,25,5,Cotopaxi,1,0,0,1,3,0,0.208216212,,,,,,,,,,,,,,480270,78.31247958,0.255540336,16031,0.966620526,,,,,,
2022,25,6,Chimborazo,0,0,0,0,6,0,0,,,,,,,,,,,,,,493084,75.57475191,0.209874444,26593,0.946067749,,,,,,
2022,25,7,El Oro,49,4,0,53,10,0,7.14793391,,,,,,,,,,,,,,741473,128.0072694,0.620269527,31863,0.957027066,,,,,,
2022,25,8,Esmeraldas,8,3,0,11,4,0,1.846647663,,,,,,,,,,,,,,595674,36.85429024,0.119236404,21355,0.964149602,,,,,,
2022,25,9,Guayas,48,27,1,76,58,0,1.636720426,,,,,,,,,,,,,,4643432,297.4656007,0.64583769,345497,0.925594431,,,,,,
2022,25,10,Imbabura,0,0,0,0,8,0,0,,,,,,,,,,,,,,485913,105.6866237,0.422208912,34136,0.929747733,,,,,,
2022,25,11,Loja,3,0,0,3,5,0,0.604602232,,,,,,,,,,,,,,496194,44.91712206,0.66953765,30874,0.937778268,,,,,,
2022,25,12,Los Ríos,13,9,1,23,11,0,2.413279332,,,,,,,,,,,,,,953060,131.7080084,0.245195012,16797,0.982375338,,,,,,
2022,25,13,Manabí,69,13,0,82,23,3,4.908122344,,,,,,,,,,,,,,1670700,87.67118264,0.346053527,28025,0.98322575,,,,,,
2022,25,14,Morona Santiago,6,2,0,8,3,0,4.010970003,,,,,,,,,,,,,,199453,8.21640611,0.215818185,4130,0.979295598,,,,,,
2022,25,15,Napo,16,3,0,19,5,0,14.09830227,,,,,,,,,,,,,,134768,10.72188688,0.112716927,9151,0.932097456,,,,,,
2022,25,16,Pastaza,4,0,0,4,6,0,3.479198741,,,,,,,,,,,,,,114969,3.877540802,0.196520408,9624,0.916288652,,,,,,
2022,25,17,Pichincha,1,0,0,1,39,0,0.030944931,,,,,,,,,,,,,,3231547,337.6396783,0.689737087,1420,0.999560647,,,,,,
2022,25,18,Tungurahua,0,0,0,0,6,0,0,,,,,,,,,,,,,,573786,168.9015079,0.477655907,58414,0.89819532,,,,,,
2022,25,19,Zamora Chinchipe,8,0,0,8,2,0,6.950417459,,,,,,,,,,,,,,115101,10.54406546,0.63300374,2683,0.976689646,,,,,,
2022,25,20,Galápagos,0,0,0,0,0,0,0,,,,,,,,,,,,,,29463,3.67559848,0.851291417,2846,0.90339239,,,,,,
2022,25,21,Sucumbíos,3,4,1,8,4,0,3.860612583,,,,,,,,,,,,,,207221,11.46587999,0.240438224,12515,0.93960489,,,,,,
2022,25,22,Orellana,20,0,0,20,1,0,10.74310024,,,,,,,,,,,,,,186166,8.532279641,0.152143994,1061,0.994300732,,,,,,
2022,25,23,Santo Domingo de los Tsáchilas,37,4,0,41,15,0,7.981436347,,,,,,,,,,,,,,513692,148.430318,0.756628011,100220,0.804902247,,,,,,
2022,25,24,Santa Elena,9,8,0,17,10,0,4.258677054,,,,,,,,,,,,,,399185,107.4395201,0.281994454,24854,0.937737365,,,,,,
2022,26,1,Azuay,0,0,0,0,15,0,0,,,,,,,,,,,,,,826246,98.82640778,0.474194689,126499,0.846899446,,,,,,
2022,26,2,Bolívar,8,0,1,9,1,0,4.378624528,,,,,,,,,,,,,,205544,51.88763187,0.128780313,5280,0.974311218,,,,,,
2022,26,3,Cañar,1,0,0,1,0,0,0.420903765,,,,,,,,,,,,,,237584,75.1926243,0.374365431,8358,0.964822379,,,,,,
2022,26,4,Carchi,0,0,0,0,1,0,0,,,,,,,,,,,,,,180776,51.55162179,0.326454941,18636,0.896910209,,,,,,
2022,26,5,Cotopaxi,2,1,0,3,6,0,0.624648635,,,,,,,,,,,,,,480270,78.31247958,0.255540336,16031,0.966620526,,,,,,
2022,26,6,Chimborazo,1,0,0,1,10,0,0.202805202,,,,,,,,,,,,,,493084,75.57475191,0.209874444,26593,0.946067749,,,,,,
2022,26,7,El Oro,65,17,0,82,8,0,11.05906756,,,,,,,,,,,,,,741473,128.0072694,0.620269527,31863,0.957027066,,,,,,
2022,26,8,Esmeraldas,9,2,0,11,2,0,1.846647663,,,,,,,,,,,,,,595674,36.85429024,0.119236404,21355,0.964149602,,,,,,
2022,26,9,Guayas,47,113,3,163,64,0,3.510334597,,,,,,,,,,,,,,4643432,297.4656007,0.64583769,345497,0.925594431,,,,,,
2022,26,10,Imbabura,0,0,0,0,10,0,0,,,,,,,,,,,,,,485913,105.6866237,0.422208912,34136,0.929747733,,,,,,
2022,26,11,Loja,8,8,0,16,7,0,3.224545238,,,,,,,,,,,,,,496194,44.91712206,0.66953765,30874,0.937778268,,,,,,
2022,26,12,Los Ríos,16,8,0,24,17,0,2.51820452,,,,,,,,,,,,,,953060,131.7080084,0.245195012,16797,0.982375338,,,,,,
2022,26,13,Manabí,68,19,0,87,26,2,5.207398097,,,,,,,,,,,,,,1670700,87.67118264,0.346053527,28025,0.98322575,,,,,,
2022,26,14,Morona Santiago,25,0,0,25,3,0,12.53428126,,,,,,,,,,,,,,199453,8.21640611,0.215818185,4130,0.979295598,,,,,,
2022,26,15,Napo,11,0,0,11,5,0,8.162174997,,,,,,,,,,,,,,134768,10.72188688,0.112716927,9151,0.932097456,,,,,,
2022,26,16,Pastaza,5,1,0,6,1,0,5.218798111,,,,,,,,,,,,,,114969,3.877540802,0.196520408,9624,0.916288652,,,,,,
2022,26,17,Pichincha,2,2,0,4,33,0,0.123779725,,,,,,,,,,,,,,3231547,337.6396783,0.689737087,1420,0.999560647,,,,,,
2022,26,18,Tungurahua,0,0,0,0,7,0,0,,,,,,,,,,,,,,573786,168.9015079,0.477655907,58414,0.89819532,,,,,,
2022,26,19,Zamora Chinchipe,11,3,0,14,2,0,12.16323055,,,,,,,,,,,,,,115101,10.54406546,0.63300374,2683,0.976689646,,,,,,
2022,26,20,Galápagos,2,0,0,2,0,0,6.788174999,,,,,,,,,,,,,,29463,3.67559848,0.851291417,2846,0.90339239,,,,,,
2022,26,21,Sucumbíos,3,2,0,5,0,0,2.412882864,,,,,,,,,,,,,,207221,11.46587999,0.240438224,12515,0.93960489,,,,,,
2022,26,22,Orellana,11,0,0,11,1,0,5.908705134,,,,,,,,,,,,,,186166,8.532279641,0.152143994,1061,0.994300732,,,,,,
2022,26,23,Santo Domingo de los Tsáchilas,37,7,0,44,11,0,8.565443885,,,,,,,,,,,,,,513692,148.430318,0.756628011,100220,0.804902247,,,,,,
2022,26,24,Santa Elena,16,1,0,17,8,0,4.258677054,,,,,,,,,,,,,,399185,107.4395201,0.281994454,24854,0.937737365,,,,,,
2022,27,1,Azuay,4,0,0,4,12,0,0.484117321,,,,,,,,,,,,,,826246,98.82640778,0.474194689,126499,0.846899446,,,,,,
2022,27,2,Bolívar,1,0,0,1,11,0,0.486513836,,,,,,,,,,,,,,205544,51.88763187,0.128780313,5280,0.974311218,,,,,,
2022,27,3,Cañar,0,2,0,2,0,0,0.841807529,,,,,,,,,,,,,,237584,75.1926243,0.374365431,8358,0.964822379,,,,,,
2022,27,4,Carchi,0,0,0,0,0,0,0,,,,,,,,,,,,,,180776,51.55162179,0.326454941,18636,0.896910209,,,,,,
2022,27,5,Cotopaxi,0,2,0,2,5,0,0.416432423,,,,,,,,,,,,,,480270,78.31247958,0.255540336,16031,0.966620526,,,,,,
2022,27,6,Chimborazo,0,0,0,0,6,0,0,,,,,,,,,,,,,,493084,75.57475191,0.209874444,26593,0.946067749,,,,,,
2022,27,7,El Oro,64,1,0,65,13,0,8.76633404,,,,,,,,,,,,,,741473,128.0072694,0.620269527,31863,0.957027066,,,,,,
2022,27,8,Esmeraldas,14,4,0,18,5,0,3.021787085,,,,,,,,,,,,,,595674,36.85429024,0.119236404,21355,0.964149602,,,,,,
2022,27,9,Guayas,54,20,1,75,82,0,1.615184631,,,,,,,,,,,,,,4643432,297.4656007,0.64583769,345497,0.925594431,,,,,,
2022,27,10,Imbabura,0,0,0,0,7,0,0,,,,,,,,,,,,,,485913,105.6866237,0.422208912,34136,0.929747733,,,,,,
2022,27,11,Loja,0,1,0,1,6,0,0.201534077,,,,,,,,,,,,,,496194,44.91712206,0.66953765,30874,0.937778268,,,,,,
2022,27,12,Los Ríos,4,3,1,8,7,0,0.839401507,,,,,,,,,,,,,,953060,131.7080084,0.245195012,16797,0.982375338,,,,,,
2022,27,13,Manabí,67,12,0,79,23,0,4.728556892,,,,,,,,,,,,,,1670700,87.67118264,0.346053527,28025,0.98322575,,,,,,
2022,27,14,Morona Santiago,14,10,0,24,3,0,12.03291001,,,,,,,,,,,,,,199453,8.21640611,0.215818185,4130,0.979295598,,,,,,
2022,27,15,Napo,0,2,0,2,3,0,1.484031818,,,,,,,,,,,,,,134768,10.72188688,0.112716927,9151,0.932097456,,,,,,
2022,27,16,Pastaza,4,1,0,5,3,0,4.348998426,,,,,,,,,,,,,,114969,3.877540802,0.196520408,9624,0.916288652,,,,,,
2022,27,17,Pichincha,0,-1,0,-1,42,0,-0.030944931,,,,,,,,,,,,,,3231547,337.6396783,0.689737087,1420,0.999560647,,,,,,
2022,27,18,Tungurahua,0,0,0,0,12,0,0,,,,,,,,,,,,,,573786,168.9015079,0.477655907,58414,0.89819532,,,,,,
2022,27,19,Zamora Chinchipe,1,0,0,1,1,0,0.868802182,,,,,,,,,,,,,,115101,10.54406546,0.63300374,2683,0.976689646,,,,,,
2022,27,20,Galápagos,0,0,0,0,2,0,0,,,,,,,,,,,,,,29463,3.67559848,0.851291417,2846,0.90339239,,,,,,
2022,27,21,Sucumbíos,1,0,0,1,1,0,0.482576573,,,,,,,,,,,,,,207221,11.46587999,0.240438224,12515,0.93960489,,,,,,
2022,27,22,Orellana,32,1,0,33,0,0,17.7261154,,,,,,,,,,,,,,186166,8.532279641,0.152143994,1061,0.994300732,,,,,,
2022,27,23,Santo Domingo de los Tsáchilas,37,5,2,44,12,0,8.565443885,,,,,,,,,,,,,,513692,148.430318,0.756628011,100220,0.804902247,,,,,,
2022,27,24,Santa Elena,14,4,0,18,6,0,4.509187469,,,,,,,,,,,,,,399185,107.4395201,0.281994454,24854,0.937737365,,,,,,
2022,28,1,Azuay,0,0,0,0,25,0,0,,,,,,,,,,,,,,826246,98.82640778,0.474194689,126499,0.846899446,,,,,,
2022,28,2,Bolívar,1,0,0,1,7,0,0.486513836,,,,,,,,,,,,,,205544,51.88763187,0.128780313,5280,0.974311218,,,,,,
2022,28,3,Cañar,0,1,0,1,0,0,0.420903765,,,,,,,,,,,,,,237584,75.1926243,0.374365431,8358,0.964822379,,,,,,
2022,28,4,Carchi,0,0,0,0,2,0,0,,,,,,,,,,,,,,180776,51.55162179,0.326454941,18636,0.896910209,,,,,,
2022,28,5,Cotopaxi,0,0,0,0,5,0,0,,,,,,,,,,,,,,480270,78.31247958,0.255540336,16031,0.966620526,,,,,,
2022,28,6,Chimborazo,0,0,0,0,20,0,0,,,,,,,,,,,,,,493084,75.57475191,0.209874444,26593,0.946067749,,,,,,
2022,28,7,El Oro,47,0,0,47,16,0,6.338733845,,,,,,,,,,,,,,741473,128.0072694,0.620269527,31863,0.957027066,,,,,,
2022,28,8,Esmeraldas,23,15,0,38,9,0,6.37932829,,,,,,,,,,,,,,595674,36.85429024,0.119236404,21355,0.964149602,,,,,,
2022,28,9,Guayas,33,11,1,45,58,0,0.969110778,,,,,,,,,,,,,,4643432,297.4656007,0.64583769,345497,0.925594431,,,,,,
2022,28,10,Imbabura,0,0,0,0,9,0,0,,,,,,,,,,,,,,485913,105.6866237,0.422208912,34136,0.929747733,,,,,,
2022,28,11,Loja,6,0,0,6,3,0,1.209204464,,,,,,,,,,,,,,496194,44.91712206,0.66953765,30874,0.937778268,,,,,,
2022,28,12,Los Ríos,9,17,0,26,20,0,2.728054897,,,,,,,,,,,,,,953060,131.7080084,0.245195012,16797,0.982375338,,,,,,
2022,28,13,Manabí,66,6,2,74,30,3,4.42928114,,,,,,,,,,,,,,1670700,87.67118264,0.346053527,28025,0.98322575,,,,,,
2022,28,14,Morona Santiago,24,7,0,31,9,0,15.54250876,,,,,,,,,,,,,,199453,8.21640611,0.215818185,4130,0.979295598,,,,,,
2022,28,15,Napo,4,0,0,4,2,0,2.968063635,,,,,,,,,,,,,,134768,10.72188688,0.112716927,9151,0.932097456,,,,,,
2022,28,16,Pastaza,2,0,0,2,5,0,1.73959937,,,,,,,,,,,,,,114969,3.877540802,0.196520408,9624,0.916288652,,,,,,
2022,28,17,Pichincha,2,0,0,2,37,0,0.061889863,,,,,,,,,,,,,,3231547,337.6396783,0.689737087,1420,0.999560647,,,,,,
2022,28,18,Tungurahua,0,0,0,0,10,0,0,,,,,,,,,,,,,,573786,168.9015079,0.477655907,58414,0.89819532,,,,,,
2022,28,19,Zamora Chinchipe,14,0,0,14,4,0,12.16323055,,,,,,,,,,,,,,115101,10.54406546,0.63300374,2683,0.976689646,,,,,,
2022,28,20,Galápagos,0,0,0,0,0,0,0,,,,,,,,,,,,,,29463,3.67559848,0.851291417,2846,0.90339239,,,,,,
2022,28,21,Sucumbíos,2,1,0,3,2,0,1.447729719,,,,,,,,,,,,,,207221,11.46587999,0.240438224,12515,0.93960489,,,,,,
2022,28,22,Orellana,8,1,0,9,1,0,4.83439511,,,,,,,,,,,,,,186166,8.532279641,0.152143994,1061,0.994300732,,,,,,
2022,28,23,Santo Domingo de los Tsáchilas,40,0,0,40,15,0,7.786767168,,,,,,,,,,,,,,513692,148.430318,0.756628011,100220,0.804902247,,,,,,
2022,28,24,Santa Elena,17,6,0,23,7,0,5.761739544,,,,,,,,,,,,,,399185,107.4395201,0.281994454,24854,0.937737365,,,,,,
2022,29,1,Azuay,0,0,0,0,16,0,0,,,,,,,,,,,,,,826246,98.82640778,0.474194689,126499,0.846899446,,,,,,
2022,29,2,Bolívar,0,0,0,0,3,0,0,,,,,,,,,,,,,,205544,51.88763187,0.128780313,5280,0.974311218,,,,,,
2022,29,3,Cañar,3,0,0,3,0,0,1.262711294,,,,,,,,,,,,,,237584,75.1926243,0.374365431,8358,0.964822379,,,,,,
2022,29,4,Carchi,0,0,0,0,2,0,0,,,,,,,,,,,,,,180776,51.55162179,0.326454941,18636,0.896910209,,,,,,
2022,29,5,Cotopaxi,0,0,0,0,5,0,0,,,,,,,,,,,,,,480270,78.31247958,0.255540336,16031,0.966620526,,,,,,
2022,29,6,Chimborazo,1,0,0,1,12,0,0.202805202,,,,,,,,,,,,,,493084,75.57475191,0.209874444,26593,0.946067749,,,,,,
2022,29,7,El Oro,27,0,0,27,6,0,3.641400294,,,,,,,,,,,,,,741473,128.0072694,0.620269527,31863,0.957027066,,,,,,
2022,29,8,Esmeraldas,16,23,0,39,4,0,6.547205351,,,,,,,,,,,,,,595674,36.85429024,0.119236404,21355,0.964149602,,,,,,
2022,29,9,Guayas,45,8,0,53,74,0,1.141397139,,,,,,,,,,,,,,4643432,297.4656007,0.64583769,345497,0.925594431,,,,,,
2022,29,10,Imbabura,0,0,0,0,12,0,0,,,,,,,,,,,,,,485913,105.6866237,0.422208912,34136,0.929747733,,,,,,
2022,29,11,Loja,1,0,0,1,8,0,0.201534077,,,,,,,,,,,,,,496194,44.91712206,0.66953765,30874,0.937778268,,,,,,
2022,29,12,Los Ríos,6,-2,0,4,10,0,0.419700753,,,,,,,,,,,,,,953060,131.7080084,0.245195012,16797,0.982375338,,,,,,
2022,29,13,Manabí,60,2,0,62,28,1,3.711019333,,,,,,,,,,,,,,1670700,87.67118264,0.346053527,28025,0.98322575,,,,,,
2022,29,14,Morona Santiago,7,1,0,8,7,0,4.010970003,,,,,,,,,,,,,,199453,8.21640611,0.215818185,4130,0.979295598,,,,,,
2022,29,15,Napo,7,0,0,7,1,0,5.194111362,,,,,,,,,,,,,,134768,10.72188688,0.112716927,9151,0.932097456,,,,,,
2022,29,16,Pastaza,9,0,0,9,0,0,7.828197166,,,,,,,,,,,,,,114969,3.877540802,0.196520408,9624,0.916288652,,,,,,
2022,29,17,Pichincha,0,1,0,1,57,0,0.030944931,,,,,,,,,,,,,,3231547,337.6396783,0.689737087,1420,0.999560647,,,,,,
2022,29,18,Tungurahua,0,0,0,0,8,0,0,,,,,,,,,,,,,,573786,168.9015079,0.477655907,58414,0.89819532,,,,,,
2022,29,19,Zamora Chinchipe,7,1,0,8,2,0,6.950417459,,,,,,,,,,,,,,115101,10.54406546,0.63300374,2683,0.976689646,,,,,,
2022,29,20,Galápagos,0,0,0,0,0,0,0,,,,,,,,,,,,,,29463,3.67559848,0.851291417,2846,0.90339239,,,,,,
2022,29,21,Sucumbíos,9,0,0,9,0,0,4.343189156,,,,,,,,,,,,,,207221,11.46587999,0.240438224,12515,0.93960489,,,,,,
2022,29,22,Orellana,20,0,0,20,1,0,10.74310024,,,,,,,,,,,,,,186166,8.532279641,0.152143994,1061,0.994300732,,,,,,
2022,29,23,Santo Domingo de los Tsáchilas,35,4,0,39,13,0,7.592097989,,,,,,,,,,,,,,513692,148.430318,0.756628011,100220,0.804902247,,,,,,
2022,29,24,Santa Elena,6,3,0,9,11,0,2.254593735,,,,,,,,,,,,,,399185,107.4395201,0.281994454,24854,0.937737365,,,,,,
2022,30,1,Azuay,0,0,0,0,10,0,0,,,,,,,,,,,,,,826246,98.82640778,0.474194689,126499,0.846899446,,,,,,
2022,30,2,Bolívar,0,-2,-1,-3,8,0,-1.459541509,,,,,,,,,,,,,,205544,51.88763187,0.128780313,5280,0.974311218,,,,,,
2022,30,3,Cañar,1,0,0,1,0,0,0.420903765,,,,,,,,,,,,,,237584,75.1926243,0.374365431,8358,0.964822379,,,,,,
2022,30,4,Carchi,1,0,0,1,3,0,0.553170775,,,,,,,,,,,,,,180776,51.55162179,0.326454941,18636,0.896910209,,,,,,
2022,30,5,Cotopaxi,1,0,0,1,9,0,0.208216212,,,,,,,,,,,,,,480270,78.31247958,0.255540336,16031,0.966620526,,,,,,
2022,30,6,Chimborazo,0,0,0,0,13,0,0,,,,,,,,,,,,,,493084,75.57475191,0.209874444,26593,0.946067749,,,,,,
2022,30,7,El Oro,12,2,0,14,15,0,1.888133486,,,,,,,,,,,,,,741473,128.0072694,0.620269527,31863,0.957027066,,,,,,
2022,30,8,Esmeraldas,13,15,0,28,7,0,4.700557688,,,,,,,,,,,,,,595674,36.85429024,0.119236404,21355,0.964149602,,,,,,
2022,30,9,Guayas,52,3,2,57,74,0,1.227540319,,,,,,,,,,,,,,4643432,297.4656007,0.64583769,345497,0.925594431,,,,,,
2022,30,10,Imbabura,1,0,0,1,11,0,0.205798157,,,,,,,,,,,,,,485913,105.6866237,0.422208912,34136,0.929747733,,,,,,
2022,30,11,Loja,4,0,0,4,4,0,0.80613631,,,,,,,,,,,,,,496194,44.91712206,0.66953765,30874,0.937778268,,,,,,
2022,30,12,Los Ríos,8,-2,0,6,25,0,0.62955113,,,,,,,,,,,,,,953060,131.7080084,0.245195012,16797,0.982375338,,,,,,
2022,30,13,Manabí,36,6,1,43,23,1,2.573771473,,,,,,,,,,,,,,1670700,87.67118264,0.346053527,28025,0.98322575,,,,,,
2022,30,14,Morona Santiago,7,1,0,8,5,0,4.010970003,,,,,,,,,,,,,,199453,8.21640611,0.215818185,4130,0.979295598,,,,,,
2022,30,15,Napo,3,1,0,4,4,0,2.968063635,,,,,,,,,,,,,,134768,10.72188688,0.112716927,9151,0.932097456,,,,,,
2022,30,16,Pastaza,4,0,0,4,4,0,3.479198741,,,,,,,,,,,,,,114969,3.877540802,0.196520408,9624,0.916288652,,,,,,
2022,30,17,Pichincha,1,0,0,1,46,0,0.030944931,,,,,,,,,,,,,,3231547,337.6396783,0.689737087,1420,0.999560647,,,,,,
2022,30,18,Tungurahua,1,0,0,1,10,0,0.174281004,,,,,,,,,,,,,,573786,168.9015079,0.477655907,58414,0.89819532,,,,,,
2022,30,19,Zamora Chinchipe,2,0,0,2,3,0,1.737604365,,,,,,,,,,,,,,115101,10.54406546,0.63300374,2683,0.976689646,,,,,,
2022,30,20,Galápagos,1,0,0,1,0,0,3.3940875,,,,,,,,,,,,,,29463,3.67559848,0.851291417,2846,0.90339239,,,,,,
2022,30,21,Sucumbíos,1,0,0,1,2,0,0.482576573,,,,,,,,,,,,,,207221,11.46587999,0.240438224,12515,0.93960489,,,,,,
2022,30,22,Orellana,9,0,0,9,0,0,4.83439511,,,,,,,,,,,,,,186166,8.532279641,0.152143994,1061,0.994300732,,,,,,
2022,30,23,Santo Domingo de los Tsáchilas,37,1,0,38,15,0,7.397428809,,,,,,,,,,,,,,513692,148.430318,0.756628011,100220,0.804902247,,,,,,
2022,30,24,Santa Elena,8,-1,0,7,12,0,1.753572905,,,,,,,,,,,,,,399185,107.4395201,0.281994454,24854,0.937737365,,,,,,
2022,31,1,Azuay,0,0,0,0,13,0,0,,,,,,,,,,,,,,826246,98.82640778,0.474194689,126499,0.846899446,,,,,,
2022,31,2,Bolívar,0,0,0,0,6,0,0,,,,,,,,,,,,,,205544,51.88763187,0.128780313,5280,0.974311218,,,,,,
2022,31,3,Cañar,1,0,0,1,0,0,0.420903765,,,,,,,,,,,,,,237584,75.1926243,0.374365431,8358,0.964822379,,,,,,
2022,31,4,Carchi,0,0,0,0,1,0,0,,,,,,,,,,,,,,180776,51.55162179,0.326454941,18636,0.896910209,,,,,,
2022,31,5,Cotopaxi,0,0,0,0,7,0,0,,,,,,,,,,,,,,480270,78.31247958,0.255540336,16031,0.966620526,,,,,,
2022,31,6,Chimborazo,0,0,0,0,10,0,0,,,,,,,,,,,,,,493084,75.57475191,0.209874444,26593,0.946067749,,,,,,
2022,31,7,El Oro,12,0,0,12,11,0,1.618400131,,,,,,,,,,,,,,741473,128.0072694,0.620269527,31863,0.957027066,,,,,,
2022,31,8,Esmeraldas,7,0,0,7,4,0,1.175139422,,,,,,,,,,,,,,595674,36.85429024,0.119236404,21355,0.964149602,,,,,,
2022,31,9,Guayas,34,3,0,37,68,0,0.796824418,,,,,,,,,,,,,,4643432,297.4656007,0.64583769,345497,0.925594431,,,,,,
2022,31,10,Imbabura,0,0,0,0,15,0,0,,,,,,,,,,,,,,485913,105.6866237,0.422208912,34136,0.929747733,,,,,,
2022,31,11,Loja,0,0,0,0,5,0,0,,,,,,,,,,,,,,496194,44.91712206,0.66953765,30874,0.937778268,,,,,,
2022,31,12,Los Ríos,3,2,0,5,5,0,0.524625942,,,,,,,,,,,,,,953060,131.7080084,0.245195012,16797,0.982375338,,,,,,
2022,31,13,Manabí,37,0,0,37,27,0,2.21464057,,,,,,,,,,,,,,1670700,87.67118264,0.346053527,28025,0.98322575,,,,,,
2022,31,14,Morona Santiago,5,2,0,7,9,0,3.509598753,,,,,,,,,,,,,,199453,8.21640611,0.215818185,4130,0.979295598,,,,,,
2022,31,15,Napo,1,0,0,1,0,0,0.742015909,,,,,,,,,,,,,,134768,10.72188688,0.112716927,9151,0.932097456,,,,,,
2022,31,16,Pastaza,2,0,0,2,4,0,1.73959937,,,,,,,,,,,,,,114969,3.877540802,0.196520408,9624,0.916288652,,,,,,
2022,31,17,Pichincha,0,0,0,0,20,0,0,,,,,,,,,,,,,,3231547,337.6396783,0.689737087,1420,0.999560647,,,,,,
2022,31,18,Tungurahua,1,0,0,1,16,0,0.174281004,,,,,,,,,,,,,,573786,168.9015079,0.477655907,58414,0.89819532,,,,,,
2022,31,19,Zamora Chinchipe,2,0,0,2,2,0,1.737604365,,,,,,,,,,,,,,115101,10.54406546,0.63300374,2683,0.976689646,,,,,,
2022,31,20,Galápagos,0,0,0,0,0,0,0,,,,,,,,,,,,,,29463,3.67559848,0.851291417,2846,0.90339239,,,,,,
2022,31,21,Sucumbíos,0,1,0,1,0,0,0.482576573,,,,,,,,,,,,,,207221,11.46587999,0.240438224,12515,0.93960489,,,,,,
2022,31,22,Orellana,11,0,0,11,1,0,5.908705134,,,,,,,,,,,,,,186166,8.532279641,0.152143994,1061,0.994300732,,,,,,
